origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.010,0.0
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.025,0.0
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.050,0.0
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.100,0.0
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.150,0.0
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.200,0.0
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.250,0.0
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.300,138.03999999999996
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.350,543.1599999999993
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.400,945.9399999999999
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.450,1355.2199999999991
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.500,1726.6000000000004
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.550,2114.2900000000004
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.600,2524.54
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.650,2933.6749999999993
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.700,3339.3
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.750,3784.15
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.800,4242.360000000007
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.850,4829.004999999999
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.900,5574.21
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.950,6736.51
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.975,7727.292499999996
2025-09-17,ILI incidence,1,2025-09-14,AT,quantile,0.990,9144.055
2025-09-17,ILI incidence,1,2025-09-14,AT,median,,1726.6000000000004
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.010,0.0
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.025,0.0
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.050,0.0
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.100,0.0
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.150,0.0
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.200,0.0
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.250,0.0
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.300,115.08000000000017
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.350,538.2949999999998
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.400,910.4600000000006
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.450,1324.9850000000004
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.500,1733.0500000000006
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.550,2112.9300000000017
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.600,2480.5400000000004
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.650,2903.6100000000015
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.700,3333.499999999999
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.750,3840.975
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.800,4322.5
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.850,4910.804999999998
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.900,5636.650000000001
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.950,6876.159999999996
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.975,7955.152499999997
2025-09-17,ILI incidence,2,2025-09-21,AT,quantile,0.990,9365.588000000005
2025-09-17,ILI incidence,2,2025-09-21,AT,median,,1733.0500000000006
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.010,0.0
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.025,0.0
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.050,0.0
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.100,0.0
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.150,0.0
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.200,0.0
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.250,0.0
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.300,72.65999999999916
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.350,503.0300000000006
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.400,936.5200000000012
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.450,1333.2549999999997
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.500,1711.75
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.550,2126.3150000000005
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.600,2496.3199999999997
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.650,2924.4699999999993
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.700,3359.850000000001
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.750,3845.7000000000007
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.800,4348.14
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.850,4979.610000000001
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.900,5765.040000000002
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.950,6994.869999999996
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.975,8050.887499999998
2025-09-17,ILI incidence,3,2025-09-28,AT,quantile,0.990,9465.52400000001
2025-09-17,ILI incidence,3,2025-09-28,AT,median,,1711.75
2025-09-17,ILI incidence,4,2025-10-05,AT,quantile,0.010,0.0
2025-09-17,ILI incidence,4,2025-10-05,AT,quantile,0.025,0.0
2025-09-17,ILI incidence,4,2025-10-05,AT,quantile,0.050,0.0
2025-09-17,ILI incidence,4,2025-10-05,AT,quantile,0.100,0.0
2025-09-17,ILI incidence,4,2025-10-05,AT,quantile,0.150,0.0
2025-09-17,ILI incidence,4,2025-10-05,AT,quantile,0.200,0.0
2025-09-17,ILI incidence,4,2025-10-05,AT,quantile,0.250,0.0
2025-09-17,ILI incidence,4,2025-10-05,AT,quantile,0.300,43.87999999999919
2025-09-17,ILI incidence,4,2025-10-05,AT,quantile,0.350,467.4599999999985
2025-09-17,ILI incidence,4,2025-10-05,AT,quantile,0.400,892.800000000001
