origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.010,0.0
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.025,0.0
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.050,0.0
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.100,0.0
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.150,0.6999999999999957
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.200,19.500000000000007
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.250,30.5
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.300,36.99999999999999
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.350,43.3
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.400,50.0
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.450,58.2
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.500,62.599999999999994
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.550,69.0
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.600,75.4
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.650,81.0
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.700,87.80000000000001
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.750,93.5
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.800,104.1
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.850,120.9
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.900,145.60000000000002
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.950,197.5
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.975,326.3
2026-09-23,ILI incidence,1,2026-09-20,BE,quantile,0.990,419.29999999999995
2026-09-23,ILI incidence,1,2026-09-20,BE,median,,62.599999999999994
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.010,0.0
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.025,0.0
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.050,0.0
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.100,0.0
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.150,0.0
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.200,0.0
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.250,1.0000000000000053
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.300,16.799999999999976
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.350,29.09999999999998
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.400,40.9
2026-09-23,ILI incidence,2,2026-09-27,BE,quantile,0.450,51.4
