origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.010,1743.5236544285585
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.010,1430.0740334485026
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.010,1430.0740334485026
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.010,1430.0740334485026
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.010,1430.0740334485026
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.010,1430.0740334485026
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.025,1763.3394812028853
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.025,1495.7491099484268
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.025,1495.7491099484268
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.025,1495.7491099484268
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.025,1495.7491099484268
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.025,1495.7491099484268
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.050,1812.971417915923
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.050,1540.2491847162462
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.050,1540.2491847162462
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.050,1540.2491847162462
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.050,1540.2491847162462
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.050,1540.2491847162462
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.100,1851.7554165691633
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.100,1592.4122215960906
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.100,1592.4122215960906
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.100,1592.4122215960906
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.100,1592.4122215960906
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.100,1592.4122215960906
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.150,1916.5343751507096
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.150,1631.2596026670883
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.150,1631.2596026670883
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.150,1631.2596026670883
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.150,1631.2596026670883
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.150,1631.2596026670883
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.200,1928.6749745327468
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.200,1671.5870409863264
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.200,1671.5870409863264
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.200,1671.5870409863264
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.200,1671.5870409863264
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.200,1671.5870409863264
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.250,1953.3394819315056
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.250,1723.6008369243966
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.250,1723.6008369243966
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.250,1723.6008369243966
