target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2025-12-14,1,quantile,0.01,40.3984935105921,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.01,0.0,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.01,59.38359714552708,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.01,34.627570198388824,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.025,42.55954800572959,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.025,45.521886432820075,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.025,89.45616567647814,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.025,80.74159498862572,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.05,45.685305552591856,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.05,48.23356627529195,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.05,96.14275025948936,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.05,82.0706626673936,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.1,56.326369758888376,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.1,52.278238655598145,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.1,109.98688679282037,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.1,85.88961167531637,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.15,62.62030584906343,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.15,56.39808724328076,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.15,129.66009832333697,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.15,92.29014879922475,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.2,66.1250526699577,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.2,59.131845696689176,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.2,138.7600279061685,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.2,100.4357671008724,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.25,70.17512928446372,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.25,69.4706197034219,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.25,141.5423890799258,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.25,104.30043881383509,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.3,71.35099035819077,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.3,73.44742914634689,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.3,146.1218998818559,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.3,108.3775002442907,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.35,72.14833220326607,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.35,77.06392328866465,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.35,149.3195052523571,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.35,110.35201187308895,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.4,73.15532221580288,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.4,77.6637509988824,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.4,152.70097633263396,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.4,110.66225657130069,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.45,75.32006379327699,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.45,79.25435881018369,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.45,156.37996937327642,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.45,111.83315504630256,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.5,77.93471735439343,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.5,81.81043407346813,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.5,159.32367958738433,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.5,113.25587483734428,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.55,81.12947549209633,2025-12-17
ILI incidence,BE,2025-12-21,2,quantile,0.55,84.44876296546498,2025-12-17
ILI incidence,BE,2025-12-28,3,quantile,0.55,162.4679150870107,2025-12-17
ILI incidence,BE,2026-01-04,4,quantile,0.55,113.917200564487,2025-12-17
ILI incidence,BE,2025-12-14,1,quantile,0.6,86.76995451141957,2025-12-17
