target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-09-17,2025-09-14,0.01,1,quantile,5.96887769492818
ILI incidence,BE,2025-09-17,2025-09-14,0.025,1,quantile,11.715203199016
ILI incidence,BE,2025-09-17,2025-09-14,0.05,1,quantile,17.2667290856953
ILI incidence,BE,2025-09-17,2025-09-14,0.1,1,quantile,24.0845182501535
ILI incidence,BE,2025-09-17,2025-09-14,0.15,1,quantile,28.8177395096849
ILI incidence,BE,2025-09-17,2025-09-14,0.2,1,quantile,33.4241467767392
ILI incidence,BE,2025-09-17,2025-09-14,0.25,1,quantile,38.9176861401743
ILI incidence,BE,2025-09-17,2025-09-14,0.3,1,quantile,43.4650777307353
ILI incidence,BE,2025-09-17,2025-09-14,0.35,1,quantile,47.6426788700456
ILI incidence,BE,2025-09-17,2025-09-14,0.4,1,quantile,51.4393052654104
ILI incidence,BE,2025-09-17,2025-09-14,0.45,1,quantile,55.3050026728296
ILI incidence,BE,2025-09-17,2025-09-14,0.5,1,quantile,60.3206141209545
ILI incidence,BE,2025-09-17,2025-09-14,0.55,1,quantile,64.6242106222046
ILI incidence,BE,2025-09-17,2025-09-14,0.6,1,quantile,68.5131749355243
ILI incidence,BE,2025-09-17,2025-09-14,0.65,1,quantile,73.2840754814845
ILI incidence,BE,2025-09-17,2025-09-14,0.7,1,quantile,80.0404156292394
ILI incidence,BE,2025-09-17,2025-09-14,0.75,1,quantile,85.5519511363781
ILI incidence,BE,2025-09-17,2025-09-14,0.8,1,quantile,93.3703124612619
ILI incidence,BE,2025-09-17,2025-09-14,0.85,1,quantile,107.208906477823
ILI incidence,BE,2025-09-17,2025-09-14,0.9,1,quantile,119.16927825721
ILI incidence,BE,2025-09-17,2025-09-14,0.95,1,quantile,149.83731219728
ILI incidence,BE,2025-09-17,2025-09-14,0.975,1,quantile,171.88733057834
ILI incidence,BE,2025-09-17,2025-09-14,0.99,1,quantile,224.321114591615
ILI incidence,BE,2025-09-17,2025-09-21,0.01,2,quantile,0
ILI incidence,BE,2025-09-17,2025-09-21,0.025,2,quantile,2.1299269835011
ILI incidence,BE,2025-09-17,2025-09-21,0.05,2,quantile,9.23298033480078
ILI incidence,BE,2025-09-17,2025-09-21,0.1,2,quantile,16.4287273671471
ILI incidence,BE,2025-09-17,2025-09-21,0.15,2,quantile,24.8546813465611
ILI incidence,BE,2025-09-17,2025-09-21,0.2,2,quantile,30.2121015148435
ILI incidence,BE,2025-09-17,2025-09-21,0.25,2,quantile,35.54764023249
ILI incidence,BE,2025-09-17,2025-09-21,0.3,2,quantile,42.2201997487358
ILI incidence,BE,2025-09-17,2025-09-21,0.35,2,quantile,47.612274279668
ILI incidence,BE,2025-09-17,2025-09-21,0.4,2,quantile,52.2613528785946
ILI incidence,BE,2025-09-17,2025-09-21,0.45,2,quantile,59.0182337812995
ILI incidence,BE,2025-09-17,2025-09-21,0.5,2,quantile,66.3233894780436
ILI incidence,BE,2025-09-17,2025-09-21,0.55,2,quantile,73.2161391640759
ILI incidence,BE,2025-09-17,2025-09-21,0.6,2,quantile,80.906033887016
ILI incidence,BE,2025-09-17,2025-09-21,0.65,2,quantile,89.3142582577299
ILI incidence,BE,2025-09-17,2025-09-21,0.7,2,quantile,102.082462886021
ILI incidence,BE,2025-09-17,2025-09-21,0.75,2,quantile,112.400548125891
ILI incidence,BE,2025-09-17,2025-09-21,0.8,2,quantile,129.238830722029
ILI incidence,BE,2025-09-17,2025-09-21,0.85,2,quantile,150.289450570383
ILI incidence,BE,2025-09-17,2025-09-21,0.9,2,quantile,187.866615923496
ILI incidence,BE,2025-09-17,2025-09-21,0.95,2,quantile,261.919861289604
ILI incidence,BE,2025-09-17,2025-09-21,0.975,2,quantile,332.088931452879
ILI incidence,BE,2025-09-17,2025-09-21,0.99,2,quantile,393.234668796584
ILI incidence,BE,2025-09-17,2025-09-28,0.01,3,quantile,0
ILI incidence,BE,2025-09-17,2025-09-28,0.025,3,quantile,0
ILI incidence,BE,2025-09-17,2025-09-28,0.05,3,quantile,2.92988129782484
ILI incidence,BE,2025-09-17,2025-09-28,0.1,3,quantile,10.6085806853053
ILI incidence,BE,2025-09-17,2025-09-28,0.15,3,quantile,18.9371546722178
ILI incidence,BE,2025-09-17,2025-09-28,0.2,3,quantile,27.4179063237963
ILI incidence,BE,2025-09-17,2025-09-28,0.25,3,quantile,33.7211812510847
ILI incidence,BE,2025-09-17,2025-09-28,0.3,3,quantile,39.3701577351008
ILI incidence,BE,2025-09-17,2025-09-28,0.35,3,quantile,47.3312053500836
ILI incidence,BE,2025-09-17,2025-09-28,0.4,3,quantile,52.7300642164706
ILI incidence,BE,2025-09-17,2025-09-28,0.45,3,quantile,61.9681157629423
ILI incidence,BE,2025-09-17,2025-09-28,0.5,3,quantile,73.1437767898886
ILI incidence,BE,2025-09-17,2025-09-28,0.55,3,quantile,82.3537906844221
ILI incidence,BE,2025-09-17,2025-09-28,0.6,3,quantile,94.2334273352541
ILI incidence,BE,2025-09-17,2025-09-28,0.65,3,quantile,110.536201379716
ILI incidence,BE,2025-09-17,2025-09-28,0.7,3,quantile,127.45658815249
ILI incidence,BE,2025-09-17,2025-09-28,0.75,3,quantile,146.119815656106
ILI incidence,BE,2025-09-17,2025-09-28,0.8,3,quantile,168.800292910871
ILI incidence,BE,2025-09-17,2025-09-28,0.85,3,quantile,211.347571312033
ILI incidence,BE,2025-09-17,2025-09-28,0.9,3,quantile,272.045631362661
ILI incidence,BE,2025-09-17,2025-09-28,0.95,3,quantile,395.15126449878
ILI incidence,BE,2025-09-17,2025-09-28,0.975,3,quantile,486.708292224298
ILI incidence,BE,2025-09-17,2025-09-28,0.99,3,quantile,655.125467935303
ILI incidence,BE,2025-09-17,2025-10-05,0.01,4,quantile,0
ILI incidence,BE,2025-09-17,2025-10-05,0.025,4,quantile,0
ILI incidence,BE,2025-09-17,2025-10-05,0.05,4,quantile,0
ILI incidence,BE,2025-09-17,2025-10-05,0.1,4,quantile,6.9743324462019
ILI incidence,BE,2025-09-17,2025-10-05,0.15,4,quantile,13.9074576660907
ILI incidence,BE,2025-09-17,2025-10-05,0.2,4,quantile,21.8678615805841
ILI incidence,BE,2025-09-17,2025-10-05,0.25,4,quantile,28.5211705202292
ILI incidence,BE,2025-09-17,2025-10-05,0.3,4,quantile,40.2138709152301
ILI incidence,BE,2025-09-17,2025-10-05,0.35,4,quantile,52.3487326911916
ILI incidence,BE,2025-09-17,2025-10-05,0.4,4,quantile,60.4147744933254
ILI incidence,BE,2025-09-17,2025-10-05,0.45,4,quantile,70.0558420990252
ILI incidence,BE,2025-09-17,2025-10-05,0.5,4,quantile,80.8165400297438
ILI incidence,BE,2025-09-17,2025-10-05,0.55,4,quantile,95.8864556616559
ILI incidence,BE,2025-09-17,2025-10-05,0.6,4,quantile,111.015163000957
ILI incidence,BE,2025-09-17,2025-10-05,0.65,4,quantile,128.096601505727
ILI incidence,BE,2025-09-17,2025-10-05,0.7,4,quantile,154.126957573407
ILI incidence,BE,2025-09-17,2025-10-05,0.75,4,quantile,182.778414595374
ILI incidence,BE,2025-09-17,2025-10-05,0.8,4,quantile,221.230829292887
ILI incidence,BE,2025-09-17,2025-10-05,0.85,4,quantile,283.759049354941
ILI incidence,BE,2025-09-17,2025-10-05,0.9,4,quantile,384.311845323024
ILI incidence,BE,2025-09-17,2025-10-05,0.95,4,quantile,541.745282893384
ILI incidence,BE,2025-09-17,2025-10-05,0.975,4,quantile,733.785528456096
ILI incidence,BE,2025-09-17,2025-10-05,0.99,4,quantile,971.550531832874
ILI incidence,BE,2025-09-17,2025-09-14,,1,median,60.3206141209545
ILI incidence,BE,2025-09-17,2025-09-21,,2,median,66.3233894780436
ILI incidence,BE,2025-09-17,2025-09-28,,3,median,73.1437767898886
ILI incidence,BE,2025-09-17,2025-10-05,,4,median,80.8165400297438
ILI incidence,CZ,2025-09-17,2025-09-14,0.01,1,quantile,0
ILI incidence,CZ,2025-09-17,2025-09-14,0.025,1,quantile,0.398842460410453
ILI incidence,CZ,2025-09-17,2025-09-14,0.05,1,quantile,1.02327393960407
ILI incidence,CZ,2025-09-17,2025-09-14,0.1,1,quantile,1.91536861856193
ILI incidence,CZ,2025-09-17,2025-09-14,0.15,1,quantile,2.48923344588981
ILI incidence,CZ,2025-09-17,2025-09-14,0.2,1,quantile,3.05333181389318
ILI incidence,CZ,2025-09-17,2025-09-14,0.25,1,quantile,3.82489993566813
ILI incidence,CZ,2025-09-17,2025-09-14,0.3,1,quantile,4.47146503913284
ILI incidence,CZ,2025-09-17,2025-09-14,0.35,1,quantile,5.03148068563895
ILI incidence,CZ,2025-09-17,2025-09-14,0.4,1,quantile,5.65101948888011
ILI incidence,CZ,2025-09-17,2025-09-14,0.45,1,quantile,6.32224221751972
ILI incidence,CZ,2025-09-17,2025-09-14,0.5,1,quantile,6.92062987679399
ILI incidence,CZ,2025-09-17,2025-09-14,0.55,1,quantile,7.48831400489898
ILI incidence,CZ,2025-09-17,2025-09-14,0.6,1,quantile,8.22214203560736
ILI incidence,CZ,2025-09-17,2025-09-14,0.65,1,quantile,9.08813973477799
ILI incidence,CZ,2025-09-17,2025-09-14,0.7,1,quantile,10.0275826228051
ILI incidence,CZ,2025-09-17,2025-09-14,0.75,1,quantile,11.0927199855233
ILI incidence,CZ,2025-09-17,2025-09-14,0.8,1,quantile,12.1469957615577
ILI incidence,CZ,2025-09-17,2025-09-14,0.85,1,quantile,14.0017204165742
ILI incidence,CZ,2025-09-17,2025-09-14,0.9,1,quantile,16.1931098809778
ILI incidence,CZ,2025-09-17,2025-09-14,0.95,1,quantile,20.1605851718115
ILI incidence,CZ,2025-09-17,2025-09-14,0.975,1,quantile,24.8838736329915
ILI incidence,CZ,2025-09-17,2025-09-14,0.99,1,quantile,28.209478576518
ILI incidence,CZ,2025-09-17,2025-09-21,0.01,2,quantile,0
ILI incidence,CZ,2025-09-17,2025-09-21,0.025,2,quantile,0
ILI incidence,CZ,2025-09-17,2025-09-21,0.05,2,quantile,0
ILI incidence,CZ,2025-09-17,2025-09-21,0.1,2,quantile,0.900610050064256
ILI incidence,CZ,2025-09-17,2025-09-21,0.15,2,quantile,1.83014698259664
ILI incidence,CZ,2025-09-17,2025-09-21,0.2,2,quantile,2.65871462938059
ILI incidence,CZ,2025-09-17,2025-09-21,0.25,2,quantile,3.4517171691602
ILI incidence,CZ,2025-09-17,2025-09-21,0.3,2,quantile,4.13697256395305
ILI incidence,CZ,2025-09-17,2025-09-21,0.35,2,quantile,4.95136681412315
ILI incidence,CZ,2025-09-17,2025-09-21,0.4,2,quantile,5.73845507491735
ILI incidence,CZ,2025-09-17,2025-09-21,0.45,2,quantile,6.86146502173138
ILI incidence,CZ,2025-09-17,2025-09-21,0.5,2,quantile,7.69341595804753
ILI incidence,CZ,2025-09-17,2025-09-21,0.55,2,quantile,8.77287824931306
