target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-11-19,2025-11-16,0.01,1,quantile,162.544834801034
ILI incidence,AT,2025-11-19,2025-11-16,0.025,1,quantile,338.633343867223
ILI incidence,AT,2025-11-19,2025-11-16,0.05,1,quantile,656.45512760724
ILI incidence,AT,2025-11-19,2025-11-16,0.1,1,quantile,1092.30248544346
ILI incidence,AT,2025-11-19,2025-11-16,0.15,1,quantile,1414.18152852305
ILI incidence,AT,2025-11-19,2025-11-16,0.2,1,quantile,1726.41074776592
ILI incidence,AT,2025-11-19,2025-11-16,0.25,1,quantile,1916.60295602589
ILI incidence,AT,2025-11-19,2025-11-16,0.3,1,quantile,2077.32091467703
ILI incidence,AT,2025-11-19,2025-11-16,0.35,1,quantile,2264.66716986084
ILI incidence,AT,2025-11-19,2025-11-16,0.4,1,quantile,2518.84137117952
ILI incidence,AT,2025-11-19,2025-11-16,0.45,1,quantile,2732.32056865174
ILI incidence,AT,2025-11-19,2025-11-16,0.5,1,quantile,2988.65561846495
ILI incidence,AT,2025-11-19,2025-11-16,0.55,1,quantile,3239.64780068736
ILI incidence,AT,2025-11-19,2025-11-16,0.6,1,quantile,3488.49613097855
ILI incidence,AT,2025-11-19,2025-11-16,0.65,1,quantile,3700.25480868092
ILI incidence,AT,2025-11-19,2025-11-16,0.7,1,quantile,3985.68683405858
ILI incidence,AT,2025-11-19,2025-11-16,0.75,1,quantile,4325.78916338918
ILI incidence,AT,2025-11-19,2025-11-16,0.8,1,quantile,4681.94021324641
ILI incidence,AT,2025-11-19,2025-11-16,0.85,1,quantile,5121.64885949161
ILI incidence,AT,2025-11-19,2025-11-16,0.9,1,quantile,5562.90914084608
ILI incidence,AT,2025-11-19,2025-11-16,0.95,1,quantile,6343.53028734582
ILI incidence,AT,2025-11-19,2025-11-16,0.975,1,quantile,6800.91564661857
ILI incidence,AT,2025-11-19,2025-11-16,0.99,1,quantile,7935.4085074034
ILI incidence,AT,2025-11-19,2025-11-23,0.01,2,quantile,319.643898786135
ILI incidence,AT,2025-11-19,2025-11-23,0.025,2,quantile,468.831814009947
ILI incidence,AT,2025-11-19,2025-11-23,0.05,2,quantile,701.86591111748
ILI incidence,AT,2025-11-19,2025-11-23,0.1,2,quantile,1054.50390430608
ILI incidence,AT,2025-11-19,2025-11-23,0.15,2,quantile,1330.02176549098
ILI incidence,AT,2025-11-19,2025-11-23,0.2,2,quantile,1532.34912140869
ILI incidence,AT,2025-11-19,2025-11-23,0.25,2,quantile,1734.60591547655
ILI incidence,AT,2025-11-19,2025-11-23,0.3,2,quantile,1983.72427701158
ILI incidence,AT,2025-11-19,2025-11-23,0.35,2,quantile,2199.14681293571
ILI incidence,AT,2025-11-19,2025-11-23,0.4,2,quantile,2426.89013436479
ILI incidence,AT,2025-11-19,2025-11-23,0.45,2,quantile,2691.28877360108
ILI incidence,AT,2025-11-19,2025-11-23,0.5,2,quantile,2905.10989341215
ILI incidence,AT,2025-11-19,2025-11-23,0.55,2,quantile,3189.97784797948
ILI incidence,AT,2025-11-19,2025-11-23,0.6,2,quantile,3520.96584762118
ILI incidence,AT,2025-11-19,2025-11-23,0.65,2,quantile,3807.97941378218
ILI incidence,AT,2025-11-19,2025-11-23,0.7,2,quantile,4130.23480534889
ILI incidence,AT,2025-11-19,2025-11-23,0.75,2,quantile,4490.62429330313
ILI incidence,AT,2025-11-19,2025-11-23,0.8,2,quantile,4846.21737756766
ILI incidence,AT,2025-11-19,2025-11-23,0.85,2,quantile,5252.82162166683
ILI incidence,AT,2025-11-19,2025-11-23,0.9,2,quantile,5751.75677313929
ILI incidence,AT,2025-11-19,2025-11-23,0.95,2,quantile,6498.25732111479
ILI incidence,AT,2025-11-19,2025-11-23,0.975,2,quantile,7346.08872156699
ILI incidence,AT,2025-11-19,2025-11-23,0.99,2,quantile,8203.31802245019
ILI incidence,AT,2025-11-19,2025-11-30,0.01,3,quantile,241.578248287577
ILI incidence,AT,2025-11-19,2025-11-30,0.025,3,quantile,445.157668535943
ILI incidence,AT,2025-11-19,2025-11-30,0.05,3,quantile,625.620532753333
ILI incidence,AT,2025-11-19,2025-11-30,0.1,3,quantile,856.040341398185
ILI incidence,AT,2025-11-19,2025-11-30,0.15,3,quantile,1078.15983992176
ILI incidence,AT,2025-11-19,2025-11-30,0.2,3,quantile,1283.34681049206
ILI incidence,AT,2025-11-19,2025-11-30,0.25,3,quantile,1524.86167855363
ILI incidence,AT,2025-11-19,2025-11-30,0.3,3,quantile,1775.8715293366
ILI incidence,AT,2025-11-19,2025-11-30,0.35,3,quantile,1968.70069228358
ILI incidence,AT,2025-11-19,2025-11-30,0.4,3,quantile,2192.3448278349
