target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2025-11-23,1,quantile,0.01,63.37349624768584,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.01,53.24446044027977,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.01,62.22862241342153,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.01,67.65621666535958,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.025,65.49407999773993,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.025,60.20153475116697,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.025,63.82330964604524,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.025,68.78913117416145,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.05,70.68378390763094,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.05,62.81671375922588,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.05,69.91157186789269,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.05,69.18404415977969,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.1,71.41162298515529,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.1,65.84730077050926,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.1,71.52055801176836,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.1,70.29779169114843,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.15,71.75860097187669,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.15,67.23929211614688,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.15,72.22402131558167,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.15,72.31267933509085,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.2,72.01604260069176,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.2,69.0831179475819,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.2,72.98770587047112,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.2,73.57272203615194,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.25,72.30500778188978,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.25,69.34968383553911,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.25,73.97330849873873,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.25,74.62703586992352,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.3,72.84986833583028,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.3,69.7131279387007,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.3,74.67592751636718,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.3,74.92076514310503,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.35,73.14474027331443,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.35,70.0345260700215,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.35,75.90190447000901,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.35,75.15685563515163,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.4,73.27608385474544,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.4,70.21571732669474,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.4,76.93874330137098,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.4,75.58789953286293,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.45,73.43255650737895,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.45,70.54120571524636,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.45,77.93858520108628,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.45,75.79365140864843,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.5,73.88867040621435,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.5,71.04278989289942,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.5,78.75646365378819,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.5,76.16716378794544,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.55,74.39569576265204,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.55,71.81614947250696,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.55,79.25471712184347,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.55,77.87997445372768,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.6,75.27547329679733,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.6,72.46922639730771,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.6,79.79413848524419,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.6,78.36349120197235,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.65,76.13926535110534,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.65,73.27124394764846,2025-11-26
