origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.01,1310.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.025,1431.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.05,1547.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.1,1680.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.15,1754.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.2,1809.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.25,1855.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.3,1903.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.35,1951.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.4,1995.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.45,2042.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.5,2094.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.55,2141.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.6,2190.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.65,2238.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.7,2285.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.75,2332.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.8,2390.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.85,2474.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.9,2576.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.95,2747.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.975,2948.0
2025-11-05,ILI incidence,-1,2025-10-19,AT,quantile,0.99,3468.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.01,1756.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.025,1775.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.05,1808.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.1,1867.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.15,1920.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.2,1966.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.25,2021.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.3,2079.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.35,2133.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.4,2184.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.45,2238.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.5,2287.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.55,2337.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.6,2396.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.65,2465.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.7,2541.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.75,2635.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.8,2740.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.85,2848.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.9,2962.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.95,3098.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.975,3164.0
2025-11-05,ILI incidence,0,2025-10-26,AT,quantile,0.99,3212.0
2025-11-05,ILI incidence,1,2025-11-02,AT,quantile,0.01,1688.0
2025-11-05,ILI incidence,1,2025-11-02,AT,quantile,0.025,1799.0
2025-11-05,ILI incidence,1,2025-11-02,AT,quantile,0.05,1858.0
2025-11-05,ILI incidence,1,2025-11-02,AT,quantile,0.1,1939.0
2025-11-05,ILI incidence,1,2025-11-02,AT,quantile,0.15,2011.0
