origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.01,952.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.025,1032.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.05,1094.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.1,1159.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.15,1207.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.2,1249.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.25,1296.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.3,1339.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.35,1389.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.4,1440.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.45,1486.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.5,1535.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.55,1583.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.6,1636.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.65,1685.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.7,1736.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.75,1785.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.8,1846.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.85,1907.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.9,1962.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.95,2034.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.975,2071.0
2025-10-29,ILI incidence,-1,2025-10-12,AT,quantile,0.99,2107.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.01,1162.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.025,1178.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.05,1209.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.1,1258.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.15,1315.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.2,1365.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.25,1415.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.3,1468.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.35,1519.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.4,1573.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.45,1623.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.5,1670.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.55,1723.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.6,1772.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.65,1819.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.7,1865.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.75,1915.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.8,1957.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.85,2001.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.9,2045.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.95,2094.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.975,2118.0
2025-10-29,ILI incidence,0,2025-10-19,AT,quantile,0.99,2134.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.01,1183.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.025,1231.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.05,1270.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.1,1348.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.15,1426.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.2,1478.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.25,1546.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.3,1604.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.35,1662.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.4,1718.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.45,1777.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.5,1833.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.55,1889.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.6,1943.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.65,1993.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.7,2046.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.75,2099.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.8,2149.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.85,2224.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.9,2355.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.95,2601.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.975,2865.0
2025-10-29,ILI incidence,1,2025-10-26,AT,quantile,0.99,3167.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.01,1180.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.025,1238.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.05,1303.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.1,1403.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.15,1487.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.2,1566.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.25,1645.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.3,1715.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.35,1784.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.4,1848.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.45,1911.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.5,1973.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.55,2035.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.6,2095.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.65,2152.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.7,2232.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.75,2367.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.8,2508.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.85,2738.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.9,3060.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.95,3685.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.975,4258.0
2025-10-29,ILI incidence,2,2025-11-02,AT,quantile,0.99,4954.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.01,1173.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.025,1253.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.05,1328.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.1,1440.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.15,1531.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.2,1621.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.25,1715.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.3,1793.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.35,1863.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.4,1946.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.45,2011.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.5,2075.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.55,2153.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.6,2242.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.65,2372.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.7,2518.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.75,2686.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.8,2973.0
2025-10-29,ILI incidence,3,2025-11-09,AT,quantile,0.85,3352.0
