origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.01,61.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.025,64.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.05,68.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.1,72.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.15,76.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.2,78.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.25,80.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.3,83.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.35,85.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.4,87.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.45,89.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.5,92.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.55,94.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.6,96.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.65,98.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.7,101.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.75,104.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.8,107.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.85,111.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.9,115.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.95,121.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.975,125.0
2025-10-08,ILI incidence,-1,2025-09-21,BE,quantile,0.99,129.0
2025-10-08,ARI incidence,-1,2025-09-21,BE,quantile,0.01,477.0
2025-10-08,ARI incidence,-1,2025-09-21,BE,quantile,0.025,519.0
2025-10-08,ARI incidence,-1,2025-09-21,BE,quantile,0.05,562.0
2025-10-08,ARI incidence,-1,2025-09-21,BE,quantile,0.1,609.0
2025-10-08,ARI incidence,-1,2025-09-21,BE,quantile,0.15,635.0
