target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2026-01-18,1,quantile,0.01,229.06244548795055,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.01,343.23019358150356,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.01,402.5566274366059,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.01,337.4992106701782,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.025,257.91814859419446,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.025,403.33516161282563,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.025,436.631075863443,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.025,383.6631679104382,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.05,283.91741348743597,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.05,427.6893966447121,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.05,471.46478540264417,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.05,422.4748147482271,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.1,323.1567402028886,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.1,470.82170054944066,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.1,517.8786115317153,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.1,464.2419230208622,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.15,358.27780143635283,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.15,500.54072729942885,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.15,549.2402270199561,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.15,489.7281731120749,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.2,380.8708723572048,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.2,524.6363344628445,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.2,573.6490561419662,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.2,518.9548565864378,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.25,401.23898429885753,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.25,543.9356366614201,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.25,591.5508164907892,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.25,535.1857375932664,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.3,419.42134861138703,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.3,560.5281473733686,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.3,612.2221666909699,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.3,548.4857374344839,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.35,435.2957047551555,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.35,575.9127493735845,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.35,625.168994325079,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.35,565.7623012958787,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.4,452.8733591922122,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.4,590.4054588992319,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.4,639.4288859570668,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.4,580.1591406981803,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.45,470.74964215017894,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.45,604.2480810343748,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.45,654.4968868514321,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.45,594.1265802323521,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.5,489.0134933812252,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.5,618.1481319082357,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.5,666.4431487747297,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.5,608.7718796735787,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.55,502.1602958069026,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.55,633.427069895187,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.55,679.9497735884636,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.55,622.558805141157,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.6,515.4407507990975,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.6,651.07533659807,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.6,694.9375555014385,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.6,642.2201230256156,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.65,528.9516510414144,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.65,664.3859375084261,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.65,709.6488352182294,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.65,659.7123938313537,2026-01-21
