target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2025-11-23,1,quantile,0.01,0.0,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.01,0.0,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.01,13.322182196949898,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.01,66.69645586639434,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.025,0.0,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.025,0.0,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.025,50.49584908247158,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.025,96.15978438011895,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.05,0.0,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.05,17.80290920784213,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.05,76.86328454848834,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.05,127.70602414991724,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.1,22.45976412231791,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.1,58.1273961473039,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.1,118.64973887365491,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.1,174.63070267280762,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.15,50.282309260432996,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.15,93.27199979362982,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.15,147.2501604132446,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.15,203.11412659707196,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.2,72.1138618967851,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.2,113.74129620073461,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.2,165.96668161588605,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.2,219.01122000366217,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.25,94.97979385227191,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.25,129.2773896577352,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.25,188.54919368281188,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.25,239.29810380623806,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.3,110.81935222911851,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.3,151.91525247178413,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.3,204.42791852684738,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.3,261.07429402491414,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.35,124.0464372307482,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.35,165.0994062519927,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.35,220.84887507201273,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.35,277.2768036565224,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.4,137.93142343217303,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.4,179.94958256898389,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.4,235.01082279448804,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.4,291.0042707004765,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.45,148.4249882295388,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.45,195.48030515396405,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.45,248.4827966232176,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.45,306.4747643921999,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.5,164.01212630970278,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.5,208.62842839951654,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.5,265.82976309858145,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.5,320.24140332293354,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.55,181.6577064543705,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.55,223.88519238228065,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.55,284.201383191581,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.55,333.26397164790956,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.6,196.83977504776516,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.6,238.3894856649504,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.6,298.798394746395,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.6,351.99768430454486,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.65,217.00595844221908,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.65,256.03866005159796,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.65,312.746617177669,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.65,365.93292073986106,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.7,232.15781261135447,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.7,270.7680287810349,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.7,329.71064760616514,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.7,382.28468907551337,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.75,254.30110159212373,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.75,285.03838020771553,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.75,347.7605617847193,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.75,402.25605427059907,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.8,275.0083296209939,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.8,308.675684546826,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.8,364.9665705869378,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.8,422.0368438731423,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.85,302.77719667059495,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.85,335.9382720781047,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.85,393.8207085532447,2025-11-26
ILI incidence,BE,2025-12-14,4,quantile,0.85,442.64686287276334,2025-11-26
ILI incidence,BE,2025-11-23,1,quantile,0.9,328.51353688872996,2025-11-26
ILI incidence,BE,2025-11-30,2,quantile,0.9,361.59089617103183,2025-11-26
ILI incidence,BE,2025-12-07,3,quantile,0.9,425.8938102721307,2025-11-26
